date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:24	46642/46642	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:54%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24906&page=2&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board6a46.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24905&page=2&mCode=MN0050)
10:04:25	47079/47079	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:55%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24102&page=2&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boarda7cc.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24103&page=2&mCode=MN0050)
10:04:26	47543/47543	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:55%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24902&page=1&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board1e69.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24903&page=1&mCode=MN0050)
10:04:26	48908/48908	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:56%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24896&page=3&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boarda591.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24895&page=3&mCode=MN0050)
10:04:27	49041/49041	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:56%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24015&page=3&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardbf44.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24016&page=3&mCode=MN0050)
10:04:27	48043/48043	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:57%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=24097&page=4&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boarda9e0.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=24019&page=4&mCode=MN0050)
10:04:28	48698/48698	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:58%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23863&page=4&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board76b8.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23864&page=4&mCode=MN0050)
10:04:29	49992/49992	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:59%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23023&page=5&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board4245.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23024&page=5&mCode=MN0050)
10:04:29	47290/47290	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:59%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23029&page=6&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Board5093.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23028&page=6&mCode=MN0050)
10:04:29	48715/48715	---M--	200	added ('OK')	text/html	date:Tue,%2007%20Jan%202020%2003:04:58%20GMT	https://www.busanpa.com/eng/Board.do?mode=view&idx=23868&page=5&mCode=MN0050	C:/Users/14611/Desktop/slide/port1/www.busanpa.com/eng/Boardb354.html	(from https://www.busanpa.com/eng/Board.do?mode=view&idx=23867&page=5&mCode=MN0050)
